date,all,ch,teen,adu,sen,missing,ch+teen+adu+sen,rel_ch,rel_teen,rel_adu,rel_sen,ch+missing,teen+missing,adu+missing,sen+missing,ch+teen+adu+sen+missing
2021-12-27,1495.0,56.0,22.0,635.0,779.0,3.0,1492.0,0.03753351206434316,0.014745308310991957,0.42560321715817695,0.5221179624664879,56.11260053619303,22.044235924932977,636.2768096514745,780.5663538873995,1495.0
2021-12-28,1597.0,93.0,24.0,622.0,854.0,4.0,1593.0,0.0583804143126177,0.015065913370998116,0.39045825486503455,0.5360954174513497,93.23352165725048,24.060263653483993,623.5618330194601,856.1443816698054,1597.0
2021-12-29,1600.0,84.0,15.0,633.0,858.0,10.0,1590.0,0.052830188679245285,0.009433962264150943,0.39811320754716983,0.539622641509434,84.52830188679245,15.09433962264151,636.9811320754717,863.3962264150944,1600.0
2021-12-30,1606.0,89.0,20.0,650.0,835.0,12.0,1594.0,0.055834378920953574,0.012547051442910916,0.4077791718946048,0.5238393977415308,89.67001254705144,20.15056461731493,654.8933500627353,841.2860727728984,1606.0
2021-12-31,1474.0,77.0,19.0,575.0,795.0,8.0,1466.0,0.05252387448840382,0.01296043656207367,0.3922237380627558,0.5422919508867667,77.42019099590723,19.10368349249659,578.137789904502,799.3383356070941,1474.0
2022-01-01,1202.0,66.0,25.0,495.0,605.0,11.0,1191.0,0.055415617128463476,0.020990764063811923,0.4156171284634761,0.5079764903442485,66.60957178841309,25.230898404701932,499.57178841309826,610.5877413937867,1202.0
2022-01-02,1303.0,96.0,25.0,546.0,632.0,4.0,1299.0,0.07390300230946882,0.01924557351809084,0.42032332563510394,0.4865280985373364,96.29561200923787,25.076982294072362,547.6812933025404,633.9461123941494,1303.0
2022-01-03,1974.0,112.0,36.0,787.0,1028.0,11.0,1963.0,0.05705552725420275,0.018339276617422313,0.4009169638308711,0.5236882322975038,112.62761079979623,36.20173204279165,791.4100866021396,1033.7605705552726,1974.0
2022-01-04,2044.0,111.0,37.0,819.0,1066.0,11.0,2033.0,0.05459911460895229,0.01819970486965076,0.4028529267092966,0.5243482538121004,111.60059026069848,37.20019675356616,823.4313821938023,1071.7678307919332,2044.0
2022-01-05,1888.0,122.0,35.0,782.0,942.0,7.0,1881.0,0.06485911749069644,0.018607123870281767,0.41573631047315257,0.5007974481658692,122.45401382243487,35.13024986709197,784.9101541733121,945.5055821371611,1888.0
2022-01-06,1842.0,96.0,27.0,740.0,964.0,15.0,1827.0,0.052545155993431854,0.014778325123152709,0.4050355774493706,0.5276409414340448,96.78817733990148,27.221674876847292,746.0755336617406,971.9146141215107,1842.0
2022-01-07,1886.0,109.0,34.0,688.0,1050.0,5.0,1881.0,0.057947900053163214,0.018075491759702286,0.36576289207868157,0.5582137161084529,109.28973950026581,34.090377458798514,689.8288144603935,1052.7910685805423,1886.0
2022-01-08,1554.0,115.0,30.0,599.0,806.0,4.0,1550.0,0.07419354838709677,0.01935483870967742,0.3864516129032258,0.52,115.29677419354839,30.07741935483871,600.5458064516129,808.08,1554.0
2022-01-09,1455.0,100.0,34.0,557.0,757.0,7.0,1448.0,0.06906077348066299,0.023480662983425413,0.3846685082872928,0.5227900552486188,100.48342541436465,34.16436464088398,559.692679558011,760.6595303867404,1455.0
2022-01-10,2114.0,125.0,48.0,780.0,1147.0,14.0,2100.0,0.05952380952380952,0.022857142857142857,0.37142857142857144,0.5461904761904762,125.83333333333333,48.32,785.2,1154.6466666666668,2114.0
2022-01-11,2062.0,125.0,58.0,737.0,1128.0,14.0,2048.0,0.06103515625,0.0283203125,0.35986328125,0.55078125,125.8544921875,58.396484375,742.0380859375,1135.7109375,2062.0
2022-01-12,2041.0,146.0,54.0,745.0,1089.0,7.0,2034.0,0.07177974434611603,0.02654867256637168,0.3662733529990167,0.5353982300884956,146.50245821042282,54.1858407079646,747.5639134709932,1092.7477876106195,2041.0
2022-01-13,1972.0,156.0,33.0,672.0,1106.0,5.0,1967.0,0.07930859176410777,0.01677681748856126,0.3416370106761566,0.5622775800711743,156.39654295882053,33.083884087442804,673.7081850533808,1108.8113879003558,1972.0
2022-01-14,1937.0,137.0,49.0,698.0,1042.0,11.0,1926.0,0.0711318795430945,0.02544132917964694,0.3624091381100727,0.5410176531671859,137.78245067497403,49.27985462097612,701.9865005192108,1047.951194184839,1937.0
2022-01-15,1635.0,153.0,31.0,595.0,850.0,6.0,1629.0,0.09392265193370165,0.019030079803560467,0.3652547575199509,0.521792510742787,153.5635359116022,31.114180478821364,597.1915285451197,853.1307550644567,1635.0
2022-01-16,1505.0,146.0,38.0,563.0,751.0,7.0,1498.0,0.09746328437917223,0.025367156208277702,0.3758344459279039,0.5013351134846462,146.6822429906542,38.177570093457945,565.6308411214953,754.5093457943925,1505.0
2022-01-17,2538.0,178.0,61.0,876.0,1411.0,12.0,2526.0,0.07046714172604909,0.02414885193982581,0.34679334916864607,0.5585906571654791,178.84560570071258,61.28978622327791,880.1615201900238,1417.7030878859857,2538.0
2022-01-18,2452.0,162.0,52.0,906.0,1323.0,9.0,2443.0,0.0663119115841179,0.02128530495292673,0.3708555055259926,0.5415472779369628,162.59680720425706,52.19156774457634,909.3376995497339,1327.8739255014327,2452.0
2022-01-19,2428.0,182.0,69.0,845.0,1319.0,13.0,2415.0,0.07536231884057971,0.02857142857142857,0.3498964803312629,0.5461697722567288,182.97971014492754,69.37142857142857,849.5486542443064,1326.1002070393374,2428.0
2022-01-20,2368.0,190.0,56.0,795.0,1318.0,9.0,2359.0,0.08054260279779568,0.02373887240356083,0.3370072064434082,0.5587113183552352,190.72488342518017,56.21364985163205,798.0330648579907,1323.028401865197,2368.0
2022-01-21,2223.0,141.0,43.0,717.0,1314.0,8.0,2215.0,0.0636568848758465,0.019413092550790066,0.32370203160270883,0.5932279909706546,141.50925507900678,43.15530474040632,719.5896162528217,1318.7458239277653,2223.0
2022-01-22,1763.0,144.0,38.0,593.0,983.0,5.0,1758.0,0.08191126279863481,0.02161547212741752,0.3373151308304892,0.5591581342434585,144.40955631399316,38.10807736063709,594.6865756541524,985.7957906712173,1763.0
2022-01-23,1615.0,139.0,45.0,589.0,838.0,4.0,1611.0,0.08628181253879579,0.027932960893854747,0.36561142147734327,0.5201738050900062,139.34512725015517,45.11173184357542,590.4624456859094,840.08069522036,1615.0
2022-01-24,2601.0,200.0,72.0,864.0,1452.0,13.0,2588.0,0.07727975270479134,0.027820710973724884,0.33384853168469864,0.5610510046367851,201.0046367851623,72.36166924265842,868.3400309119011,1459.2936630602783,2601.0
2022-01-25,2552.0,195.0,68.0,814.0,1466.0,9.0,2543.0,0.07668108533228471,0.026740070782540308,0.32009437672040897,0.576484467164766,195.69012976799056,68.24066063704286,816.8808493904837,1471.188360204483,2552.0
2022-01-26,2363.0,191.0,72.0,755.0,1339.0,6.0,2357.0,0.08103521425540942,0.030547305897327112,0.3203224437844718,0.5680950360627917,191.48621128553245,72.18328383538396,756.9219346627068,1342.4085702163768,2363.0
2022-01-27,2401.0,166.0,58.0,800.0,1366.0,11.0,2390.0,0.0694560669456067,0.024267782426778243,0.33472803347280333,0.5715481171548117,166.7640167364017,58.26694560669456,803.6820083682009,1372.287029288703,2401.0
2022-01-28,2287.0,137.0,44.0,724.0,1372.0,10.0,2277.0,0.060166886253842776,0.01932367149758454,0.31796223100570925,0.6025472112428634,137.60166886253842,44.193236714975846,727.1796223100571,1378.0254721124286,2287.0
2022-01-29,1805.0,143.0,51.0,562.0,1042.0,7.0,1798.0,0.07953281423804227,0.02836484983314794,0.3125695216907675,0.5795328142380423,143.5567296996663,51.198553948832036,564.1879866518353,1046.0567296996662,1805.0
2022-01-30,1681.0,147.0,45.0,546.0,931.0,12.0,1669.0,0.08807669263031756,0.02696225284601558,0.3271420011983224,0.5578190533253445,148.0569203115638,45.323547034152185,549.9257040143799,937.6938286399042,1681.0
2022-01-31,2573.0,166.0,54.0,840.0,1502.0,11.0,2562.0,0.06479313036690086,0.02107728337236534,0.32786885245901637,0.5862607338017174,166.71272443403592,54.231850117096016,843.6065573770492,1508.4488680718189,2573.0
2022-02-01,2387.0,153.0,54.0,744.0,1424.0,12.0,2375.0,0.06442105263157895,0.02273684210526316,0.31326315789473685,0.5995789473684211,153.77305263157893,54.27284210526316,747.7591578947369,1431.194947368421,2387.0
2022-02-02,2363.0,154.0,67.0,724.0,1408.0,10.0,2353.0,0.06544836379090523,0.02847428814279643,0.3076923076923077,0.5983850403739907,154.65448363790904,67.28474288142796,727.0769230769231,1413.98385040374,2363.0
2022-02-03,2227.0,140.0,57.0,639.0,1375.0,16.0,2211.0,0.06331976481230213,0.025780189959294438,0.28900949796472186,0.6218905472636815,141.01311623699684,57.412483039348714,643.6241519674355,1384.9502487562188,2227.0
2022-02-04,1992.0,103.0,35.0,599.0,1245.0,10.0,1982.0,0.05196770938446014,0.017658930373360242,0.3022199798183653,0.6281533804238143,103.5196770938446,35.1765893037336,602.0221997981837,1251.281533804238,1992.0
2022-02-05,1573.0,124.0,40.0,446.0,959.0,4.0,1569.0,0.07903123008285533,0.025493945188017845,0.28425748884639895,0.6112173358827279,124.31612492033142,40.10197578075207,447.1370299553856,961.444869343531,1573.0
2022-02-06,1422.0,116.0,33.0,427.0,845.0,1.0,1421.0,0.08163265306122448,0.02322308233638283,0.30049261083743845,0.5946516537649542,116.08163265306122,33.023223082336386,427.30049261083747,845.5946516537649,1422.0
2022-02-07,2077.0,135.0,44.0,617.0,1272.0,9.0,2068.0,0.06528046421663443,0.02127659574468085,0.29835589941972923,0.6150870406189555,135.58752417794972,44.191489361702125,619.6852030947775,1277.5357833655705,2077.0
2022-02-08,1932.0,124.0,52.0,542.0,1206.0,8.0,1924.0,0.06444906444906445,0.02702702702702703,0.2817047817047817,0.6268191268191268,124.51559251559252,52.21621621621622,544.2536382536382,1211.014553014553,1932.0
2022-02-09,1851.0,107.0,29.0,548.0,1158.0,9.0,1842.0,0.05808903365906623,0.015743756786102063,0.2975027144408252,0.6286644951140065,107.5228013029316,29.14169381107492,550.6775244299674,1163.657980456026,1851.0
2022-02-10,1783.0,105.0,33.0,514.0,1117.0,14.0,1769.0,0.059355568117580554,0.018654607122668174,0.29055963821368,0.6314301865460712,105.83097795364613,33.26116449971735,518.0678349349915,1125.840022611645,1783.0
2022-02-11,1487.0,92.0,26.0,438.0,920.0,11.0,1476.0,0.06233062330623306,0.017615176151761516,0.2967479674796748,0.6233062330623306,92.68563685636856,26.193766937669377,441.2642276422764,926.8563685636857,1487.0
2022-02-12,1143.0,81.0,14.0,324.0,712.0,12.0,1131.0,0.07161803713527852,0.01237842617152962,0.2864721485411141,0.6295313881520778,81.85941644562334,14.148541114058355,327.43766578249335,719.554376657825,1143.0
2022-02-13,1065.0,79.0,21.0,298.0,665.0,2.0,1063.0,0.07431796801505174,0.01975540921919097,0.28033866415804326,0.625587958607714,79.1486359360301,21.039510818438384,298.5606773283161,666.2511759172154,1065.0
2022-02-14,1593.0,108.0,26.0,467.0,984.0,8.0,1585.0,0.06813880126182965,0.016403785488958992,0.2946372239747634,0.6208201892744479,108.54511041009464,26.131230283911673,469.3570977917981,988.9665615141956,1593.0
2022-02-15,1520.0,91.0,20.0,428.0,977.0,4.0,1516.0,0.060026385224274406,0.013192612137203167,0.28232189973614774,0.6444591029023746,91.2401055408971,20.052770448548813,429.1292875989446,979.5778364116095,1520.0
2022-02-16,1370.0,90.0,19.0,387.0,869.0,5.0,1365.0,0.06593406593406594,0.01391941391941392,0.2835164835164835,0.6366300366300366,90.32967032967034,19.06959706959707,388.4175824175824,872.1831501831501,1370.0
2022-02-17,1376.0,83.0,19.0,392.0,870.0,12.0,1364.0,0.06085043988269795,0.013929618768328446,0.2873900293255132,0.6378299120234604,83.73020527859238,19.167155425219942,395.44868035190615,877.6539589442815,1376.0
2022-02-18,1212.0,63.0,22.0,322.0,802.0,3.0,1209.0,0.052109181141439205,0.018196856906534328,0.2663358147229115,0.663358147229115,63.15632754342432,22.054590570719604,322.79900744416875,803.9900744416874,1212.0
2022-02-19,876.0,51.0,18.0,240.0,565.0,2.0,874.0,0.05835240274599542,0.020594965675057208,0.2745995423340961,0.6464530892448512,51.11670480549199,18.041189931350115,240.5491990846682,566.2929061784897,876.0
2022-02-20,762.0,51.0,21.0,225.0,461.0,4.0,758.0,0.06728232189973615,0.027704485488126648,0.29683377308707126,0.6081794195250659,51.26912928759894,21.110817941952508,226.1873350923483,463.4327176781003,762.0
2022-02-21,1175.0,61.0,22.0,318.0,767.0,7.0,1168.0,0.052226027397260275,0.018835616438356163,0.2722602739726027,0.6566780821917808,61.365582191780824,22.131849315068493,319.9058219178082,771.5967465753424,1175.0
2022-02-22,1136.0,63.0,24.0,275.0,766.0,8.0,1128.0,0.05585106382978723,0.02127659574468085,0.24379432624113476,0.6790780141843972,63.4468085106383,24.170212765957448,276.9503546099291,771.4326241134752,1136.0
2022-02-23,1058.0,49.0,20.0,280.0,703.0,6.0,1052.0,0.04657794676806084,0.019011406844106463,0.2661596958174905,0.6682509505703422,49.27946768060836,20.11406844106464,281.59695817490496,707.0095057034221,1058.0
2022-02-24,988.0,55.0,21.0,239.0,666.0,7.0,981.0,0.05606523955147808,0.021406727828746176,0.2436289500509684,0.6788990825688074,55.39245667686035,21.149847094801224,240.70540265035677,670.7522935779816,988.0
2022-02-25,849.0,46.0,15.0,204.0,575.0,9.0,840.0,0.05476190476190476,0.017857142857142856,0.24285714285714285,0.6845238095238095,46.49285714285714,15.160714285714286,206.18571428571428,581.1607142857143,849.0
2022-02-26,645.0,45.0,12.0,174.0,410.0,4.0,641.0,0.07020280811232449,0.0187207488299532,0.2714508580343214,0.6396255850234009,45.280811232449295,12.074882995319813,175.08580343213728,412.5585023400936,645.0
2022-02-27,635.0,56.0,8.0,182.0,386.0,3.0,632.0,0.08860759493670886,0.012658227848101266,0.2879746835443038,0.6107594936708861,56.265822784810126,8.037974683544304,182.8639240506329,387.8322784810127,635.0
2022-02-28,881.0,69.0,10.0,242.0,556.0,4.0,877.0,0.07867730900798175,0.011402508551881414,0.2759407069555302,0.6339794754846066,69.31470923603193,10.045610034207526,243.10376282782212,558.5359179019384,881.0
2022-03-01,923.0,31.0,23.0,243.0,621.0,5.0,918.0,0.03376906318082789,0.02505446623093682,0.2647058823529412,0.6764705882352942,31.16884531590414,23.125272331154683,244.3235294117647,624.3823529411765,923.0
2022-03-02,839.0,44.0,15.0,193.0,583.0,4.0,835.0,0.05269461077844311,0.017964071856287425,0.2311377245508982,0.6982035928143713,44.210778443113774,15.071856287425149,193.9245508982036,585.7928143712575,839.0
2022-03-03,855.0,39.0,19.0,216.0,580.0,1.0,854.0,0.04566744730679157,0.02224824355971897,0.2529274004683841,0.6791569086651054,39.04566744730679,19.02224824355972,216.2529274004684,580.679156908665,855.0
2022-03-04,785.0,38.0,5.0,196.0,546.0,0.0,785.0,0.048407643312101914,0.006369426751592357,0.24968152866242038,0.6955414012738853,38.0,5.0,196.0,546.0,785.0
2022-03-05,602.0,39.0,12.0,150.0,399.0,2.0,600.0,0.065,0.02,0.25,0.665,39.13,12.04,150.5,400.33,602.0
2022-03-06,596.0,38.0,10.0,164.0,382.0,2.0,594.0,0.06397306397306397,0.016835016835016835,0.2760942760942761,0.6430976430976431,38.127946127946124,10.033670033670033,164.55218855218854,383.28619528619527,596.0
2022-03-07,959.0,52.0,18.0,257.0,629.0,3.0,956.0,0.05439330543933055,0.01882845188284519,0.2688284518828452,0.6579497907949791,52.16317991631799,18.056485355648537,257.80648535564853,630.973849372385,959.0
2022-03-08,847.0,34.0,18.0,201.0,589.0,5.0,842.0,0.040380047505938245,0.021377672209026127,0.23871733966745842,0.6995249406175772,34.20190023752969,18.10688836104513,202.1935866983373,592.4976247030879,847.0
2022-03-09,856.0,38.0,12.0,214.0,590.0,2.0,854.0,0.04449648711943794,0.01405152224824356,0.2505854800936768,0.6908665105386417,38.08899297423888,12.028103044496486,214.50117096018735,591.3817330210773,856.0
2022-03-10,830.0,53.0,15.0,217.0,543.0,2.0,828.0,0.0640096618357488,0.018115942028985508,0.26207729468599034,0.6557971014492754,53.128019323671495,15.03623188405797,217.524154589372,544.3115942028985,830.0
2022-03-11,881.0,37.0,20.0,218.0,604.0,2.0,879.0,0.04209328782707622,0.022753128555176336,0.24800910125142206,0.6871444823663254,37.08418657565415,20.045506257110354,218.49601820250285,605.3742889647326,881.0
2022-03-12,667.0,52.0,8.0,158.0,447.0,2.0,665.0,0.07819548872180451,0.012030075187969926,0.23759398496240602,0.6721804511278195,52.15639097744361,8.02406015037594,158.4751879699248,448.34436090225563,667.0
2022-03-13,642.0,63.0,11.0,157.0,409.0,2.0,640.0,0.0984375,0.0171875,0.2453125,0.6390625,63.196875,11.034375,157.490625,410.278125,642.0
2022-03-14,1090.0,75.0,16.0,250.0,743.0,6.0,1084.0,0.06918819188191883,0.014760147601476014,0.23062730627306274,0.6854243542435424,75.41512915129151,16.088560885608857,251.38376383763838,747.1125461254612,1090.0
2022-03-15,1043.0,47.0,21.0,282.0,690.0,3.0,1040.0,0.04519230769230769,0.020192307692307693,0.27115384615384613,0.6634615384615384,47.135576923076925,21.060576923076923,282.8134615384615,691.9903846153846,1043.0
2022-03-16,992.0,48.0,22.0,251.0,665.0,6.0,986.0,0.0486815415821501,0.02231237322515213,0.25456389452332656,0.6744421906693712,48.2920892494929,22.133874239350913,252.52738336713995,669.0466531440162,992.0
2022-03-17,1002.0,64.0,22.0,226.0,687.0,3.0,999.0,0.06406406406406406,0.022022022022022022,0.22622622622622623,0.6876876876876877,64.1921921921922,22.066066066066067,226.67867867867866,689.063063063063,1002.0
2022-03-18,926.0,46.0,13.0,233.0,633.0,1.0,925.0,0.04972972972972973,0.014054054054054054,0.2518918918918919,0.6843243243243243,46.04972972972973,13.014054054054053,233.2518918918919,633.6843243243243,926.0
2022-03-19,671.0,49.0,14.0,169.0,436.0,3.0,668.0,0.07335329341317365,0.020958083832335328,0.25299401197604793,0.6526946107784432,49.22005988023952,14.062874251497005,169.75898203592814,437.9580838323353,671.0
2022-03-20,687.0,54.0,12.0,163.0,457.0,1.0,686.0,0.07871720116618076,0.01749271137026239,0.23760932944606414,0.6661807580174927,54.07871720116618,12.017492711370263,163.23760932944606,457.6661807580175,687.0
2022-03-21,1241.0,85.0,32.0,305.0,815.0,4.0,1237.0,0.068714632174616,0.025869037995149554,0.2465642683912692,0.6588520614389652,85.27485852869846,32.1034761519806,305.98625707356507,817.6354082457559,1241.0
2022-03-22,1161.0,56.0,18.0,288.0,793.0,6.0,1155.0,0.048484848484848485,0.015584415584415584,0.24935064935064935,0.6865800865800866,56.29090909090909,18.093506493506492,289.4961038961039,797.1194805194805,1161.0
2022-03-23,1172.0,66.0,27.0,283.0,793.0,3.0,1169.0,0.05645851154833191,0.023096663815226688,0.24208725406330198,0.6783575705731394,66.169375534645,27.06928999144568,283.7262617621899,795.0350727117194,1172.0
2022-03-24,1184.0,69.0,16.0,288.0,803.0,8.0,1176.0,0.058673469387755105,0.013605442176870748,0.24489795918367346,0.6828231292517006,69.46938775510205,16.108843537414966,289.9591836734694,808.4625850340136,1184.0
2022-03-25,1091.0,57.0,19.0,227.0,783.0,5.0,1086.0,0.052486187845303865,0.017495395948434623,0.20902394106813996,0.7209944751381215,57.26243093922652,19.087476979742174,228.0451197053407,786.6049723756906,1091.0
2022-03-26,845.0,46.0,18.0,185.0,592.0,4.0,841.0,0.054696789536266346,0.02140309155766944,0.21997621878715815,0.703923900118906,46.21878715814506,18.085612366230677,185.87990487514864,594.8156956004756,845.0
2022-03-27,896.0,56.0,17.0,224.0,595.0,4.0,892.0,0.06278026905829596,0.01905829596412556,0.25112107623318386,0.6670403587443946,56.25112107623318,17.076233183856502,225.00448430493273,597.6681614349776,896.0
2022-03-28,1531.0,74.0,21.0,375.0,1052.0,9.0,1522.0,0.04862023653088042,0.013797634691195795,0.2463863337713535,0.6911957950065704,74.43758212877792,21.12417871222076,377.2174770039422,1058.2207621550592,1531.0
2022-03-29,1457.0,71.0,21.0,331.0,1026.0,8.0,1449.0,0.04899930986887509,0.014492753623188406,0.22843340234644582,0.7080745341614907,71.391994478951,21.115942028985508,332.8274672187716,1031.6645962732919,1457.0
